,Mean C1,Mean C2,Mean C3,Mean C4
1730,-3.81526195814e-10,4.330369107249721e-09,2.229444444444444e-12,2.2260277777777774e-12
1731,-1.8179496205225005e-09,3.913239683462778e-09,1.9944305555555554e-12,1.993736111111111e-12
1732,5.375554346752778e-10,-8.057639441136807e-11,2.282583333333333e-12,2.281513888888889e-12
1733,7.382160764209307e-10,-5.532183985620973e-09,2.1168333333333336e-12,2.116805555555555e-12
1734,-1.933180851684861e-09,-6.423734537227639e-09,2.3690277777777787e-12,2.368972222222222e-12
1735,-1.6023950915643057e-09,-2.9203175384634722e-09,2.3473888888888895e-12,2.3487361111111114e-12
1736,-2.9989041521965282e-09,-3.0058754864430542e-09,2.3839027777777775e-12,2.384722222222223e-12
1737,3.4338708153861116e-09,4.834240513220139e-10,2.4443750000000005e-12,2.445499999999999e-12
1738,2.8194936311947226e-09,-1.7073860575108337e-09,1.724333333333333e-12,1.7231944444444444e-12
1739,1.1279758836083334e-08,3.1110443549272223e-09,2.8605277777777784e-12,2.8587777777777767e-12
1740,2.8318640944430567e-09,-3.0356922136251406e-09,3.1734583333333345e-12,3.171499999999999e-12
1741,-2.935666037983195e-09,1.0209531812758336e-08,2.2304722222222237e-12,2.2284027777777784e-12
1742,1.575075044693056e-10,-8.946820076899307e-11,2.5843055555555556e-12,2.5823055555555554e-12
1743,5.7601441955426384e-09,7.892076972260134e-09,2.6506388888888882e-12,2.6485694444444446e-12
1744,9.011137540380554e-10,-8.226520421981944e-10,2.267583333333334e-12,2.2671805555555566e-12
1745,2.80963539664514e-10,1.2763563213222224e-09,2.4444444444444448e-12,2.4441388888888886e-12
1746,-1.4083356404965281e-09,-2.1672215258550005e-10,2.2599583333333336e-12,2.2585833333333323e-12
1747,1.6897497879231945e-09,-1.1893102957065277e-09,2.125500000000001e-12,2.123930555555556e-12
1748,-1.7842821957694448e-09,3.2122045604897217e-09,2.2735833333333333e-12,2.2708333333333336e-12
1749,7.729201400029721e-09,-2.3040275774901383e-09,2.1069861111111107e-12,2.1055972222222227e-12
1750,1.234577456126667e-09,2.3443827471786116e-09,2.3002638888888887e-12,2.299527777777777e-12
1751,2.1541738555805556e-09,-1.3942463377269443e-10,2.33925e-12,2.3394861111111116e-12
1752,6.955822126097224e-09,6.712995257405556e-10,2.4191388888888886e-12,2.419763888888889e-12
1753,5.39076012285764e-09,-3.334221221212083e-09,2.448583333333333e-12,2.448583333333333e-12
1754,1.5382603781015281e-09,-1.494214718677361e-09,2.4868611111111117e-12,2.4864305555555553e-12
1755,-5.025442789340415e-10,5.133937381292637e-10,1.7190555555555558e-12,1.7185277777777778e-12
1756,-9.98338023020778e-10,4.981113429341248e-09,2.9970555555555562e-12,2.9932499999999984e-12
1757,6.233081368095e-09,3.412062079804583e-09,3.4037916666666672e-12,3.4035694444444453e-12
1758,5.86437136606222e-09,4.688141837659998e-09,2.3013194444444448e-12,2.2989583333333325e-12
1759,1.1623279255002778e-09,-1.0914197880874995e-09,2.6998194444444448e-12,2.6986388888888892e-12
1760,-2.8063278118030558e-09,5.608213142972499e-09,2.7753333333333325e-12,2.773027777777778e-12
1761,-8.87142160529861e-09,-6.0518326923627785e-09,2.2832083333333335e-12,2.2828611111111117e-12
1762,1.7493750436830558e-09,-3.1787493465543054e-10,2.5631666666666662e-12,2.5635972222222222e-12
1763,-7.300022561727222e-09,2.935458921279305e-09,2.308583333333333e-12,2.3086527777777774e-12
1764,-1.654158266329028e-09,-5.336944093330693e-09,2.184847222222222e-12,2.1858055555555552e-12
1765,1.4504895525279168e-09,4.380826579405138e-09,2.421222222222222e-12,2.420763888888889e-12
1766,4.927455174424307e-09,-9.35589515619945e-10,2.1124583333333332e-12,2.111819444444444e-12
1767,-1.5044572516968057e-09,4.370512227716112e-09,2.531555555555556e-12,2.530611111111112e-12
1768,-1.2004784137584725e-09,4.717953616345971e-09,2.3579722222222225e-12,2.358055555555555e-12
1769,6.8444107169059705e-09,-1.5243822104284727e-09,2.5350416666666673e-12,2.5338749999999996e-12
1770,4.055101963148195e-09,-4.38918084617861e-09,2.521527777777777e-12,2.5218194444444437e-12
1771,2.837010529889166e-10,-2.5966263064140267e-09,1.8426944444444444e-12,1.8411805555555566e-12
1772,-6.557027414540971e-10,-4.185901866746249e-09,2.9322500000000006e-12,2.9291388888888903e-12
1773,-3.098886855737778e-09,8.834027672684301e-09,3.491791666666667e-12,3.485416666666666e-12
1774,2.4578153167990277e-09,4.5717523874315273e-10,2.482249999999999e-12,2.4780138888888876e-12
1775,-5.74263993924625e-09,2.1904839476809728e-09,2.7979722222222226e-12,2.7972638888888887e-12
1776,4.396463909954446e-10,8.45304478976611e-11,2.8015277777777787e-12,2.799083333333333e-12
1777,7.370550211717082e-12,3.881694277612083e-09,2.4360138888888892e-12,2.4347222222222225e-12
1778,-1.2571164042311113e-09,-4.76358483617861e-09,2.443777777777777e-12,2.443305555555555e-12
1779,7.380761746478473e-10,-4.1359902454665274e-09,2.403402777777778e-12,2.4035833333333334e-12
1780,-3.5333530293286115e-09,-1.8722838118004172e-09,2.1307638888888895e-12,2.1315555555555555e-12
1781,3.3994323085940273e-09,-3.958863037859165e-09,2.4198333333333322e-12,2.420319444444445e-12
1782,-4.106961828241249e-09,2.421607035556251e-09,2.2833611111111108e-12,2.2843749999999995e-12
1783,1.6272928398711113e-09,2.0121995714899997e-09,2.5135694444444444e-12,2.5138472222222223e-12
1784,4.52017764977861e-09,2.1720408033851396e-09,2.4858611111111103e-12,2.486138888888888e-12
1785,1.6659460719777778e-09,1.9953592102590273e-11,2.590652777777778e-12,2.590277777777778e-12
1786,2.691618348054861e-09,-6.171183640052362e-09,1.8748055555555546e-12,1.8760138888888884e-12
1787,3.677119893184027e-09,3.897867059073749e-09,3.0409027777777792e-12,3.047875e-12
1788,3.2459387462247225e-09,1.3335501325284725e-09,3.767805555555555e-12,3.771375e-12
1789,-6.091579866525416e-09,-1.1378298152681944e-08,2.5961527777777783e-12,2.5973611111111104e-12
1790,3.4010510708081947e-09,-2.1517183928419446e-09,2.883847222222223e-12,2.8849861111111124e-12
1791,-3.3078014711062497e-09,4.295077265494581e-09,2.971458333333334e-12,2.9775277777777784e-12
1792,-1.362394929796667e-09,5.9317211871209735e-09,2.404194444444444e-12,2.4060138888888887e-12
1793,-3.1509525580820837e-09,3.3862656416680558e-09,2.577305555555556e-12,2.5821805555555555e-12
1794,3.5014427442215275e-09,-5.5335968031316675e-11,2.525222222222223e-12,2.5267638888888906e-12
1795,7.427033298804306e-09,2.39859114105375e-09,2.1994861111111106e-12,2.201e-12
1796,-1.1498072360816671e-10,-1.0341077370530559e-09,2.737291666666667e-12,2.737930555555556e-12
1797,4.1961338286087516e-10,-8.05145443346333e-10,2.3493611111111115e-12,2.352027777777778e-12
1798,5.087787187723055e-10,4.9350636980233325e-09,2.7335555555555556e-12,2.736611111111112e-12
1799,1.290372930052083e-09,2.63524204248375e-09,2.5917916666666662e-12,2.596430555555556e-12
1800,5.567167135321664e-09,-2.093351046182083e-09,1.9565555555555556e-12,1.951222222222223e-12
1801,-1.5777222480130556e-09,8.671907206792776e-10,2.964736111111111e-12,2.9609166666666674e-12
1802,8.626213906205277e-10,6.961409458433333e-10,3.8501249999999994e-12,3.8407500000000006e-12
1803,3.7596099505206945e-09,1.815090344235138e-09,2.7910000000000005e-12,2.7880833333333336e-12
1804,3.623597343184582e-09,2.8903555755156956e-09,3.005986111111112e-12,3.0004444444444436e-12
1805,-2.3105321055766674e-09,-4.0641425473775e-09,2.9007361111111122e-12,2.8964166666666654e-12
1806,3.1723792378066674e-09,2.3716900193412493e-09,2.563208333333333e-12,2.5600694444444447e-12
1807,-5.3905123061352765e-09,-1.873294282930694e-09,2.3876527777777777e-12,2.38536111111111e-12
1808,-1.7460818902745828e-09,-2.9439685980695847e-09,2.5423333333333326e-12,2.537611111111111e-12
1809,-1.3189628923154165e-09,4.8235178435534705e-09,2.2894444444444443e-12,2.2876944444444446e-12
1810,-1.6107728519801388e-09,-3.4950860671801382e-09,2.6521388888888886e-12,2.6496944444444437e-12
1811,3.291366742448055e-09,6.116075466686389e-09,2.553791666666667e-12,2.5521805555555555e-12
1812,-4.3039680664643044e-09,-3.974807605020972e-09,2.725527777777777e-12,2.722388888888889e-12
1813,2.5459602968623607e-09,2.863168450358472e-09,1.9296249999999993e-12,1.926291666666667e-12
1814,2.1956952923437494e-09,-4.792940692931389e-09,3.160180555555555e-12,3.155416666666667e-12
1815,-2.2261075715141674e-09,-1.936765385175556e-09,4.157611111111112e-12,4.153166666666665e-12
1816,-7.479008466907083e-09,6.853158843862915e-09,2.952388888888889e-12,2.948930555555555e-12
1817,-1.4368422423524998e-09,-4.560854175385417e-09,2.9660416666666654e-12,2.962541666666666e-12
1818,-1.0349468414326528e-11,9.670423708954028e-10,3.085583333333333e-12,3.081555555555556e-12
1819,2.35151207570875e-09,-4.3786218017472217e-10,2.530069444444444e-12,2.529430555555556e-12
1820,4.221346641564723e-09,5.935272479596946e-09,2.551069444444445e-12,2.5494722222222214e-12
1821,-6.106285198589306e-10,-3.17207640450875e-09,2.866777777777778e-12,2.860347222222222e-12
1822,1.378745296874028e-09,-1.9646718773090277e-10,2.442458333333333e-12,2.439305555555555e-12
1823,-2.0334753212361103e-09,3.804731824070695e-09,2.966916666666666e-12,2.9641944444444456e-12
1824,5.841511669258335e-09,-3.825996476128473e-09,2.705652777777778e-12,2.7033472222222215e-12
1825,4.535047214945695e-09,2.5479400383944436e-09,2.0142638888888893e-12,2.0119722222222225e-12
1826,-2.135089962443194e-09,5.484114080800417e-09,3.0032222222222224e-12,3.0037361111111105e-12
1827,-5.301730955895972e-09,-8.808522262611665e-10,4.231875000000001e-12,4.2271666666666664e-12
1828,8.357115269734719e-09,1.0490187085043053e-09,3.1442083333333328e-12,3.1449305555555553e-12
1829,-1.8696953042187494e-09,-1.80384783089625e-09,3.125791666666667e-12,3.1232361111111118e-12
1830,-4.446147386009167e-09,1.3590883337263888e-09,2.868125e-12,2.866805555555555e-12
1831,-4.939184130284722e-09,1.1497379017575005e-09,2.6442222222222216e-12,2.6414722222222226e-12
1832,-2.365943157170834e-09,-5.007247018526666e-09,2.3714861111111106e-12,2.369958333333333e-12
1833,-8.891778678806249e-10,6.2158753390112505e-09,2.7923749999999994e-12,2.7887777777777768e-12
1834,-4.610741425227917e-09,2.2312191112474997e-09,2.5610833333333335e-12,2.559430555555555e-12
1835,2.372679945412222e-09,3.323126708390416e-09,2.9142777777777786e-12,2.913083333333333e-12
1836,1.0492442756145833e-09,3.016195837861529e-09,1.8248333333333332e-12,1.828722222222222e-12
1837,-5.984160790653333e-09,-1.7333930059090279e-09,3.4521111111111106e-12,3.4575833333333323e-12
1838,1.9213621300777776e-09,2.938389283801805e-10,4.404708333333332e-12,4.414208333333334e-12
1839,4.9079314468919454e-09,2.77649053624e-09,3.3359305555555556e-12,3.3429722222222224e-12
1840,1.1373571557406947e-10,4.844267247475141e-09,2.8840694444444453e-12,2.8895833333333323e-12
1841,2.6949425486373608e-09,-9.997292897693748e-10,3.0947361111111112e-12,3.100527777777778e-12
1842,-2.7414510186068056e-09,-5.0806739010002785e-09,2.7465555555555556e-12,2.7512361111111113e-12
1843,8.406168434083194e-10,-3.3901531341655563e-09,2.6813194444444448e-12,2.685486111111111e-12
1844,-6.125272227848332e-10,-8.974702855992223e-10,3.108722222222222e-12,3.1153611111111125e-12
1845,-2.4627075488905557e-09,-1.6565666290851387e-09,2.8346111111111113e-12,2.8391388888888885e-12
1846,-2.1762954542315283e-09,-4.450840101088332e-09,1.9582361111111106e-12,1.958875e-12
1847,6.210875387425833e-09,5.953133453660138e-10,3.0387916666666662e-12,3.0394444444444453e-12
1848,1.3497780171080555e-09,-2.6358061262940283e-09,4.60048611111111e-12,4.604597222222224e-12
1849,-4.636170269897223e-09,-3.714892418610418e-09,3.340055555555556e-12,3.342680555555556e-12
1850,-2.8992150680618046e-09,-1.8249289429276392e-09,3.0945694444444453e-12,3.094833333333333e-12
1851,3.3665956594443047e-09,1.695269471490444e-11,2.770277777777778e-12,2.771680555555556e-12
1852,-6.467464892757777e-10,4.379953451077637e-09,2.825680555555557e-12,2.8261111111111106e-12
1853,-5.772794330685698e-09,-1.206870679689306e-09,2.589666666666666e-12,2.5877638888888893e-12
1854,3.6500228496033332e-09,5.177764227787917e-09,3.1419166666666668e-12,3.138236111111111e-12
1855,1.9944540513005566e-09,3.969078509986528e-09,1.5656388888888887e-12,1.5640972222222219e-12
1856,-2.7481151439399995e-09,3.376564010903056e-09,3.821583333333333e-12,3.8198194444444444e-12
1857,3.2422738631830557e-10,1.4716557784550006e-09,4.296083333333333e-12,4.2978055555555555e-12
1858,-9.777910709246942e-09,-8.003625864285553e-10,3.555777777777779e-12,3.554930555555556e-12
1859,4.219203449497916e-09,-1.4486848142129164e-09,2.7175138888888888e-12,2.7178333333333336e-12
1860,-5.284738992390971e-09,-2.479538930541389e-09,3.1726388888888894e-12,3.1704027777777786e-12
1861,-1.9073319647820832e-09,-3.954777931631666e-09,3.0992499999999993e-12,3.0970694444444445e-12
1862,-7.906060179303336e-10,5.3232776405127784e-09,3.0320833333333334e-12,3.0299861111111103e-12
1863,-7.78522325391792e-09,5.095370436634724e-09,1.7360138888888892e-12,1.7331388888888885e-12
1864,-5.586430861360835e-09,-6.192935203812919e-09,3.152416666666666e-12,3.152472222222221e-12
1865,-6.889093023762778e-09,-1.96947028586514e-09,4.582541666666665e-12,4.577708333333334e-12
1866,-5.647178090795137e-09,3.4399658407845834e-09,3.3827361111111104e-12,3.3800833333333323e-12
1867,-2.94586406355e-09,-7.714339767270417e-10,2.9564444444444438e-12,2.954888888888889e-12
1868,-3.387179259793749e-09,-3.025043845634722e-09,2.8083888888888892e-12,2.807666666666667e-12
1869,4.602023842192916e-09,-3.346429852785e-09,3.260819444444444e-12,3.2569305555555557e-12
1870,1.6455493280465277e-09,-5.65479567228653e-09,1.173865277777778e-12,1.1728305555555555e-12
1871,-1.0800200641482222e-10,-3.943582449480279e-09,4.142444444444444e-12,4.137819444444443e-12
1872,2.781203364001944e-09,8.628536971313476e-10,3.7194444444444445e-12,3.7170138888888895e-12
1873,1.833617861926806e-09,-3.032768095690833e-09,3.706222222222221e-12,3.700652777777779e-12
1874,-3.7510928981851404e-10,1.876402808467222e-09,2.8209305555555555e-12,2.8201666666666673e-12
1875,2.89139857455639e-09,2.329455062926111e-09,3.4926666666666663e-12,3.4915277777777772e-12
1876,1.4793677061284725e-09,-9.446692356081252e-10,1.5281666666666671e-12,1.5278888888888888e-12
1877,6.59585397219764e-10,3.3494593149975008e-09,3.0838472222222213e-12,3.0857083333333334e-12
1878,-2.161545879904306e-10,-5.592850121226943e-10,4.136916666666665e-12,4.135666666666668e-12
1879,4.8842132383877766e-09,-2.97511645708236e-09,3.3205e-12,3.322722222222223e-12
1880,-1.4724128320516665e-09,-2.170060606271388e-09,3.2012499999999995e-12,3.200527777777778e-12
1881,-2.3050388698761114e-09,-3.0513618338336117e-09,6.466291666666668e-13,6.453541666666668e-13
1882,-2.14987958512375e-09,8.668209238936944e-10,3.845763888888888e-12,3.8471527777777785e-12
1883,4.436695006231526e-09,-1.9354790252554174e-09,1.2993819444444448e-12,1.296995833333333e-12
1884,-1.999970484400832e-09,-7.878819677000558e-11,4.086944444444444e-12,4.088805555555557e-12
1885,-1.3155221577172226e-10,2.6103116041568057e-10,1.575888888888889e-12,1.5750277777777774e-12
1886,1.747353842729583e-09,-2.189614123915e-09,2.7543888888888896e-13,2.754666666666668e-13
1887,-1.8281509397399998e-09,2.5857591042970843e-09,3.218472222222222e-12,3.216083333333333e-12
1888,2.0982005488393054e-09,1.4292360858409722e-10,1.2989638888888892e-13,1.3018666666666666e-13
1889,-2.45310459741764e-09,8.477593290787919e-10,1.3032361111111112e-12,1.3038055555555552e-12
1890,3.781374975076805e-09,2.077423820635695e-11,4.237750000000001e-13,4.252277777777779e-13
